2025.10.08 15:00,616539.00000,617784.00000,615300.00000,616107.00000,17819,0
2025.10.08 16:00,616105.00000,617294.00000,614236.00000,616126.00000,22683,0
2025.10.08 17:00,616126.00000,617504.00000,615807.00000,617365.00000,20562,0
2025.10.08 18:00,617369.00000,618519.00000,616290.00000,617831.00000,19333,0
2025.10.08 19:00,617827.00000,620133.00000,617582.00000,619637.00000,15513,0
2025.10.08 20:00,619629.00000,619901.00000,617727.00000,619238.00000,14572,0
2025.10.08 21:00,619234.00000,619632.00000,617347.00000,618469.00000,15735,0
2025.10.08 22:00,618461.00000,618914.00000,615808.00000,617653.00000,17140,0
2025.10.08 23:00,617649.00000,617881.00000,616540.00000,617067.00000,6732,0
2025.10.09 01:00,616956.00000,617170.00000,612844.00000,613332.00000,8283,0
2025.10.09 02:00,613332.00000,613507.00000,610427.00000,612587.00000,13454,0
2025.10.09 03:00,612583.00000,614540.00000,611846.00000,614273.00000,15943,0
2025.10.09 04:00,614273.00000,615396.00000,611798.00000,613030.00000,23014,0
2025.10.09 05:00,613030.00000,613216.00000,610719.00000,612640.00000,15067,0
2025.10.09 06:00,612640.00000,614421.00000,612482.00000,614110.00000,10342,0
2025.10.09 07:00,614110.00000,616412.00000,614102.00000,615764.00000,8196,0
2025.10.09 08:00,615772.00000,616783.00000,615177.00000,616551.00000,11385,0
2025.10.09 09:00,616551.00000,617839.00000,615554.00000,615825.00000,18011,0
2025.10.09 10:00,615818.00000,617315.00000,615423.00000,617058.00000,15241,0
2025.10.09 11:00,617058.00000,618281.00000,616808.00000,617000.00000,12762,0
2025.10.09 12:00,616996.00000,617510.00000,615412.00000,615907.00000,12868,0
2025.10.09 13:00,615903.00000,617453.00000,615703.00000,617347.00000,8320,0
2025.10.09 14:00,617345.00000,618112.00000,616087.00000,617925.00000,12198,0
2025.10.09 15:00,617925.00000,619152.00000,616779.00000,619102.00000,17190,0
2025.10.09 16:00,619111.00000,619779.00000,614068.00000,614068.00000,28370,0
2025.10.09 17:00,614103.00000,616248.00000,612889.00000,615814.00000,29140,0
2025.10.09 18:00,615834.00000,616578.00000,613741.00000,614387.00000,25313,0
2025.10.09 19:00,614364.00000,615456.00000,606640.00000,607170.00000,24986,0
2025.10.09 20:00,607244.00000,607870.00000,603738.00000,604572.00000,26201,0
2025.10.09 21:00,604566.00000,607192.00000,604453.00000,606152.00000,19287,0
2025.10.09 22:00,606148.00000,609690.00000,605623.00000,608101.00000,18095,0
2025.10.09 23:00,608107.00000,608977.00000,608037.00000,608630.00000,6798,0
2025.10.10 01:00,608341.00000,609118.00000,605855.00000,608275.00000,6409,0
2025.10.10 02:00,608275.00000,610722.00000,608254.00000,610486.00000,9829,0
2025.10.10 03:00,610486.00000,611510.00000,609937.00000,610428.00000,13643,0
2025.10.10 04:00,610428.00000,610652.00000,607262.00000,607944.00000,18039,0
2025.10.10 05:00,607944.00000,609707.00000,607915.00000,608314.00000,12469,0
2025.10.10 06:00,608320.00000,608449.00000,604766.00000,604782.00000,13126,0
2025.10.10 07:00,604786.00000,606050.00000,602784.00000,605805.00000,12620,0
2025.10.10 08:00,605802.00000,607517.00000,605776.00000,607412.00000,15722,0
2025.10.10 09:00,607407.00000,607610.00000,604705.00000,605242.00000,18521,0
2025.10.10 10:00,605245.00000,607651.00000,603201.00000,607060.00000,21146,0
2025.10.10 11:00,607052.00000,609994.00000,606823.00000,609316.00000,18043,0
2025.10.10 12:00,609316.00000,612216.00000,609186.00000,610460.00000,17698,0
2025.10.10 13:00,610422.00000,610923.00000,609378.00000,609895.00000,14970,0
2025.10.10 14:00,609900.00000,610767.00000,607756.00000,608521.00000,15449,0
2025.10.10 15:00,608514.00000,609159.00000,607242.00000,608009.00000,17645,0
2025.10.10 16:00,608013.00000,610184.00000,606840.00000,607572.00000,24984,0
2025.10.10 17:00,607576.00000,608782.00000,605899.00000,608245.00000,25033,0
2025.10.10 18:00,608239.00000,609919.00000,606609.00000,607403.00000,32659,0
2025.10.10 19:00,607389.00000,607581.00000,604541.00000,604987.00000,28965,0
2025.10.10 20:00,605043.00000,606308.00000,603473.00000,605896.00000,23742,0
2025.10.10 21:00,605908.00000,608537.00000,605086.00000,606681.00000,21918,0
2025.10.10 22:00,606664.00000,609426.00000,606339.00000,608032.00000,19960,0
2025.10.10 23:00,608014.00000,608755.00000,605957.00000,606219.00000,10894,0
2025.10.13 01:00,607354.00000,615532.00000,607063.00000,614135.00000,13425,0
2025.10.13 02:00,614121.00000,616465.00000,612950.00000,613538.00000,14920,0
2025.10.13 03:00,613534.00000,616527.00000,611655.00000,613963.00000,21364,0
2025.10.13 04:00,613963.00000,616144.00000,612903.00000,615844.00000,19981,0
2025.10.13 05:00,615844.00000,616112.00000,614009.00000,615017.00000,11521,0
2025.10.13 06:00,615003.00000,616308.00000,614749.00000,615559.00000,10767,0
2025.10.13 07:00,615558.00000,616462.00000,615447.00000,616127.00000,6861,0
2025.10.13 08:00,616125.00000,619009.00000,616020.00000,617105.00000,14700,0
2025.10.13 09:00,617099.00000,618639.00000,616493.00000,618264.00000,16605,0
2025.10.13 10:00,618264.00000,620708.00000,617984.00000,619996.00000,15077,0
2025.10.13 11:00,619997.00000,621367.00000,619786.00000,621156.00000,13386,0
2025.10.13 12:00,621156.00000,621329.00000,619425.00000,620401.00000,11076,0
2025.10.13 13:00,620397.00000,621447.00000,619458.00000,620953.00000,11439,0
2025.10.13 14:00,620953.00000,620981.00000,619496.00000,619631.00000,14003,0
2025.10.13 15:00,619618.00000,621510.00000,619463.00000,620940.00000,16613,0
2025.10.13 16:00,620942.00000,623143.00000,620761.00000,623038.00000,20938,0
2025.10.13 17:00,623017.00000,625089.00000,622849.00000,624297.00000,21652,0
2025.10.13 18:00,624294.00000,625320.00000,623295.00000,624964.00000,17925,0
2025.10.13 19:00,624967.00000,626669.00000,624910.00000,625171.00000,15664,0
2025.10.13 20:00,625175.00000,626579.00000,624176.00000,624790.00000,14579,0
2025.10.13 21:00,624773.00000,625306.00000,624078.00000,624603.00000,11930,0
2025.10.13 22:00,624608.00000,626103.00000,622884.00000,625797.00000,12695,0
2025.10.13 23:00,625797.00000,626378.00000,625395.00000,625986.00000,5515,0
2025.10.14 01:00,625618.00000,626950.00000,625262.00000,626837.00000,4469,0
2025.10.14 02:00,626833.00000,629611.00000,626415.00000,629287.00000,10244,0
2025.10.14 03:00,629290.00000,629996.00000,628157.00000,628800.00000,15039,0
2025.10.14 04:00,628790.00000,632712.00000,628601.00000,630661.00000,21408,0
2025.10.14 05:00,630661.00000,632598.00000,630588.00000,631711.00000,14384,0
2025.10.14 06:00,631703.00000,633696.00000,631624.00000,633354.00000,15549,0
2025.10.14 07:00,633350.00000,633373.00000,631180.00000,632901.00000,15226,0
2025.10.14 08:00,632898.00000,634969.00000,623725.00000,625155.00000,23176,0
2025.10.14 09:00,625155.00000,627108.00000,620783.00000,624586.00000,27129,0
2025.10.14 10:00,624571.00000,627161.00000,622546.00000,627032.00000,22367,0
2025.10.14 11:00,627032.00000,630297.00000,626773.00000,629717.00000,18980,0
2025.10.14 12:00,629711.00000,630222.00000,626760.00000,627761.00000,15988,0
2025.10.14 13:00,627764.00000,629792.00000,626816.00000,627754.00000,15795,0
2025.10.14 14:00,627754.00000,629227.00000,627397.00000,628170.00000,14869,0
2025.10.14 15:00,628171.00000,628808.00000,623861.00000,624334.00000,21027,0
2025.10.14 16:00,624346.00000,627014.00000,623227.00000,626804.00000,27875,0
2025.10.14 17:00,626804.00000,628993.00000,626548.00000,626899.00000,24402,0
2025.10.14 18:00,626901.00000,629129.00000,626449.00000,628035.00000,22277,0
2025.10.14 19:00,628031.00000,630294.00000,626352.00000,628186.00000,23117,0
2025.10.14 20:00,628192.00000,630478.00000,627734.00000,629347.00000,19473,0
2025.10.14 21:00,629346.00000,629986.00000,628790.00000,629481.00000,15219,0
2025.10.14 22:00,629483.00000,629763.00000,626896.00000,628168.00000,16805,0
2025.10.14 23:00,628177.00000,629228.00000,627869.00000,628739.00000,6368,0
2025.10.15 01:00,628272.00000,631870.00000,628272.00000,631226.00000,8241,0
2025.10.15 02:00,631222.00000,632360.00000,631038.00000,631277.00000,7318,0
2025.10.15 03:00,631262.00000,632969.00000,630156.00000,630832.00000,15046,0
2025.10.15 04:00,630803.00000,633805.00000,630706.00000,632662.00000,19789,0
2025.10.15 05:00,632666.00000,633026.00000,629608.00000,630850.00000,15996,0
2025.10.15 06:00,630850.00000,633209.00000,630760.00000,632773.00000,11155,0
2025.10.15 07:00,632786.00000,632832.00000,630906.00000,632144.00000,8369,0
2025.10.15 08:00,632169.00000,633883.00000,631701.00000,632892.00000,12249,0
2025.10.15 09:00,632892.00000,634370.00000,631999.00000,634206.00000,15099,0
2025.10.15 10:00,634214.00000,636423.00000,633664.00000,636360.00000,12968,0
2025.10.15 11:00,636360.00000,638455.00000,636188.00000,636327.00000,14441,0
2025.10.15 12:00,636327.00000,637178.00000,630334.00000,634447.00000,18083,0
2025.10.15 13:00,634450.00000,636968.00000,634376.00000,636107.00000,12759,0
2025.10.15 14:00,636107.00000,636439.00000,635063.00000,636036.00000,11334,0
2025.10.15 15:00,636040.00000,636539.00000,633064.00000,635401.00000,20411,0
2025.10.15 16:00,635394.00000,636680.00000,634366.00000,634658.00000,24656,0
2025.10.15 17:00,634650.00000,638029.00000,634435.00000,635852.00000,20816,0
2025.10.15 18:00,635853.00000,636172.00000,631852.00000,633655.00000,22936,0
2025.10.15 19:00,633652.00000,635098.00000,633142.00000,634818.00000,18079,0
2025.10.15 20:00,634821.00000,635227.00000,632231.00000,635227.00000,19368,0
2025.10.15 21:00,635217.00000,636216.00000,634776.00000,635684.00000,15038,0
2025.10.15 22:00,635684.00000,637253.00000,635587.00000,636810.00000,13600,0
2025.10.15 23:00,636813.00000,637141.00000,635507.00000,635632.00000,7950,0
2025.10.16 01:00,635876.00000,636365.00000,634363.00000,635793.00000,6665,0
2025.10.16 02:00,635774.00000,636208.00000,634883.00000,635548.00000,8267,0
2025.10.16 03:00,635546.00000,636417.00000,634475.00000,634530.00000,16878,0
2025.10.16 04:00,634525.00000,637316.00000,634525.00000,637024.00000,18385,0
2025.10.16 05:00,637026.00000,639193.00000,636912.00000,639182.00000,13654,0
2025.10.16 06:00,639186.00000,639740.00000,638018.00000,638731.00000,13441,0
2025.10.16 07:00,638683.00000,639927.00000,638218.00000,639413.00000,8992,0
2025.10.16 08:00,639415.00000,640007.00000,634936.00000,635138.00000,19056,0
2025.10.16 09:00,635142.00000,638801.00000,634921.00000,638443.00000,18842,0
2025.10.16 10:00,638451.00000,639990.00000,638304.00000,639823.00000,15909,0
2025.10.16 11:00,639822.00000,640619.00000,639008.00000,640162.00000,13526,0
2025.10.16 12:00,640158.00000,641643.00000,638962.00000,641354.00000,14119,0
2025.10.16 13:00,641333.00000,641909.00000,640162.00000,641375.00000,13010,0
2025.10.16 14:00,641371.00000,642624.00000,641052.00000,641320.00000,14736,0
2025.10.16 15:00,641316.00000,642249.00000,638852.00000,640023.00000,18395,0
2025.10.16 16:00,640042.00000,643339.00000,639812.00000,641550.00000,23731,0
2025.10.16 17:00,641449.00000,643848.00000,641443.00000,642750.00000,23985,0
2025.10.16 18:00,642750.00000,644668.00000,642558.00000,644218.00000,20496,0
2025.10.16 19:00,644213.00000,646302.00000,640953.00000,644069.00000,27526,0
2025.10.16 20:00,644065.00000,646526.00000,643493.00000,645473.00000,24356,0
2025.10.16 21:00,645476.00000,645762.00000,642117.00000,645041.00000,23087,0
2025.10.16 22:00,645043.00000,648412.00000,644494.00000,647764.00000,19593,0
2025.10.16 23:00,647768.00000,651391.00000,647768.00000,650708.00000,10397,0
2025.10.17 01:00,651503.00000,658174.00000,650619.00000,653083.00000,15542,0
2025.10.17 02:00,653075.00000,657457.00000,652374.00000,655449.00000,14143,0
2025.10.17 03:00,655418.00000,656342.00000,653570.00000,654691.00000,17696,0
2025.10.17 04:00,654664.00000,655100.00000,643145.00000,648481.00000,26314,0
2025.10.17 05:00,648478.00000,653051.00000,648246.00000,652137.00000,20154,0
2025.10.17 06:00,652125.00000,655089.00000,651548.00000,655084.00000,16311,0
2025.10.17 07:00,655080.00000,656775.00000,653658.00000,656259.00000,13912,0
2025.10.17 08:00,656254.00000,656492.00000,650771.00000,653769.00000,17626,0
2025.10.17 09:00,653750.00000,654934.00000,651650.00000,652383.00000,21822,0
2025.10.17 10:00,652372.00000,652377.00000,644242.00000,650005.00000,25617,0
2025.10.17 11:00,650027.00000,651471.00000,646826.00000,651169.00000,22102,0
2025.10.17 12:00,651138.00000,651249.00000,648787.00000,649565.00000,15556,0
2025.10.17 13:00,649574.00000,650321.00000,647180.00000,648800.00000,18670,0
2025.10.17 14:00,648803.00000,650552.00000,643934.00000,644065.00000,24313,0
2025.10.17 15:00,644116.00000,649768.00000,643602.00000,648783.00000,25995,0
2025.10.17 16:00,648793.00000,649129.00000,640383.00000,642564.00000,29573,0
2025.10.17 17:00,642579.00000,642697.00000,634815.00000,639098.00000,32380,0
2025.10.17 18:00,639095.00000,640728.00000,635951.00000,637020.00000,25017,0
2025.10.17 19:00,637021.00000,638521.00000,631515.00000,632374.00000,27635,0
2025.10.17 20:00,632377.00000,635826.00000,629516.00000,635146.00000,24388,0
2025.10.17 21:00,635146.00000,638564.00000,634859.00000,637435.00000,19939,0
2025.10.17 22:00,637433.00000,637641.00000,633935.00000,635961.00000,19234,0
2025.10.17 23:00,635957.00000,640456.00000,635112.00000,640200.00000,12367,0
2025.10.20 01:00,639520.00000,644201.00000,638544.00000,641793.00000,13547,0
2025.10.20 02:00,641853.00000,641958.00000,638472.00000,639520.00000,12829,0
2025.10.20 03:00,639522.00000,641575.00000,636175.00000,641224.00000,20303,0
2025.10.20 04:00,641225.00000,644579.00000,638494.00000,643415.00000,21990,0
2025.10.20 05:00,643415.00000,644204.00000,641608.00000,641968.00000,15415,0
2025.10.20 06:00,641963.00000,642846.00000,640704.00000,642706.00000,11423,0
2025.10.20 07:00,642715.00000,643100.00000,641782.00000,642429.00000,8566,0
2025.10.20 08:00,642431.00000,642480.00000,638663.00000,638673.00000,14808,0
2025.10.20 09:00,638669.00000,639575.00000,635935.00000,638286.00000,17703,0
2025.10.20 10:00,638286.00000,642513.00000,637983.00000,641397.00000,15924,0
2025.10.20 11:00,641392.00000,643126.00000,640480.00000,641243.00000,15209,0
2025.10.20 12:00,641248.00000,642508.00000,639182.00000,642186.00000,13561,0
2025.10.20 13:00,642194.00000,642331.00000,640293.00000,641201.00000,14155,0
2025.10.20 14:00,641195.00000,644862.00000,640680.00000,644838.00000,12398,0
2025.10.20 15:00,644817.00000,651931.00000,643946.00000,651425.00000,22534,0
2025.10.20 16:00,651470.00000,651606.00000,648188.00000,648373.00000,25772,0
2025.10.20 17:00,648356.00000,652816.00000,647245.00000,652392.00000,24629,0
2025.10.20 18:00,652385.00000,655469.00000,652384.00000,654896.00000,20941,0
2025.10.20 19:00,654896.00000,655385.00000,653913.00000,655071.00000,17171,0
2025.10.20 20:00,655097.00000,655755.00000,653957.00000,655473.00000,16097,0
2025.10.20 21:00,655495.00000,657924.00000,655082.00000,656878.00000,13736,0
2025.10.20 22:00,656879.00000,660257.00000,656767.00000,659715.00000,17785,0
2025.10.20 23:00,659706.00000,660019.00000,655116.00000,656693.00000,12583,0
2025.10.21 01:00,656137.00000,659516.00000,655616.00000,658254.00000,8807,0
2025.10.21 02:00,658255.00000,659110.00000,656779.00000,657594.00000,8456,0
2025.10.21 03:00,657580.00000,658642.00000,656021.00000,658141.00000,15666,0
2025.10.21 04:00,658137.00000,658605.00000,653316.00000,656865.00000,21538,0
2025.10.21 05:00,656869.00000,657549.00000,654964.00000,655662.00000,16913,0
2025.10.21 06:00,655637.00000,657339.00000,655518.00000,656501.00000,11668,0
2025.10.21 07:00,656498.00000,656583.00000,655065.00000,655941.00000,11011,0
2025.10.21 08:00,655937.00000,656439.00000,653849.00000,654996.00000,19956,0
2025.10.21 09:00,655000.00000,657358.00000,654207.00000,656913.00000,18435,0
2025.10.21 10:00,656916.00000,656936.00000,648954.00000,649725.00000,22116,0
2025.10.21 11:00,649750.00000,650262.00000,641618.00000,647941.00000,25529,0
2025.10.21 12:00,647933.00000,648792.00000,645559.00000,647399.00000,19164,0
2025.10.21 13:00,647413.00000,648187.00000,645391.00000,646207.00000,17927,0
2025.10.21 14:00,646208.00000,648662.00000,645167.00000,646282.00000,16746,0
2025.10.21 15:00,646277.00000,646953.00000,639948.00000,640162.00000,25159,0
2025.10.21 16:00,640165.00000,641051.00000,632410.00000,632680.00000,30472,0
2025.10.21 17:00,632636.00000,634588.00000,619445.00000,628529.00000,31813,0
2025.10.21 18:00,628518.00000,630023.00000,624967.00000,627894.00000,25975,0
2025.10.21 19:00,627897.00000,628757.00000,622934.00000,624606.00000,22788,0
2025.10.21 20:00,624603.00000,625979.00000,621905.00000,624568.00000,22480,0
2025.10.21 21:00,624568.00000,626684.00000,623722.00000,625074.00000,17335,0
2025.10.21 22:00,625077.00000,626132.00000,622975.00000,624189.00000,17807,0
2025.10.21 23:00,624233.00000,627396.00000,623817.00000,626685.00000,10369,0
2025.10.22 01:00,626338.00000,627556.00000,624746.00000,626435.00000,8562,0
2025.10.22 02:00,626439.00000,627158.00000,621111.00000,621590.00000,9995,0
2025.10.22 03:00,621590.00000,621646.00000,607581.00000,617814.00000,25099,0
2025.10.22 04:00,617814.00000,624803.00000,616200.00000,620135.00000,20919,0
2025.10.22 05:00,620150.00000,624633.00000,620150.00000,623908.00000,12751,0
2025.10.22 06:00,623900.00000,628550.00000,622812.00000,626630.00000,12485,0
2025.10.22 07:00,626626.00000,627420.00000,623662.00000,626435.00000,11550,0
2025.10.22 08:00,626431.00000,629338.00000,626161.00000,627910.00000,11857,0
2025.10.22 09:00,627910.00000,631455.00000,627085.00000,630540.00000,16934,0
2025.10.22 10:00,630540.00000,630552.00000,626554.00000,627455.00000,20654,0
2025.10.22 11:00,627393.00000,627815.00000,615687.00000,617382.00000,24356,0
2025.10.22 12:00,617386.00000,622108.00000,616379.00000,617810.00000,19766,0
2025.10.22 13:00,617801.00000,620825.00000,610822.00000,612535.00000,18060,0
2025.10.22 14:00,612539.00000,613976.00000,609334.00000,611299.00000,21446,0
2025.10.22 15:00,611313.00000,615687.00000,611066.00000,612758.00000,22191,0
2025.10.22 16:00,612762.00000,620430.00000,612731.00000,619390.00000,27548,0
2025.10.22 17:00,619357.00000,619730.00000,609247.00000,609791.00000,28209,0
2025.10.22 18:00,609755.00000,614273.00000,609748.00000,612761.00000,24739,0
2025.10.22 19:00,612764.00000,616761.00000,610810.00000,615986.00000,23006,0
2025.10.22 20:00,615957.00000,617298.00000,613512.00000,617154.00000,21020,0
2025.10.22 21:00,617159.00000,619460.00000,616802.00000,619130.00000,14231,0
2025.10.22 22:00,619150.00000,625116.00000,619150.00000,623429.00000,18388,0
2025.10.22 23:00,623396.00000,624032.00000,621213.00000,622791.00000,8773,0
2025.10.23 01:00,621961.00000,625029.00000,621394.00000,623049.00000,9478,0
2025.10.23 02:00,623049.00000,623474.00000,620004.00000,621216.00000,11236,0
2025.10.23 03:00,621208.00000,622825.00000,618987.00000,621036.00000,18888,0
2025.10.23 04:00,621022.00000,623618.00000,619787.00000,620760.00000,17610,0
2025.10.23 05:00,620760.00000,622761.00000,620630.00000,622343.00000,11335,0
2025.10.23 06:00,622343.00000,625071.00000,621725.00000,623746.00000,10547,0
2025.10.23 07:00,623748.00000,624210.00000,622046.00000,623285.00000,8642,0
2025.10.23 08:00,623283.00000,626279.00000,622306.00000,626260.00000,11112,0
2025.10.23 09:00,626263.00000,630329.00000,626263.00000,627856.00000,18776,0
2025.10.23 10:00,627854.00000,628738.00000,624133.00000,624307.00000,16846,0
2025.10.23 11:00,624310.00000,628465.00000,624310.00000,628169.00000,15212,0
2025.10.23 12:00,628163.00000,629465.00000,627332.00000,629229.00000,12726,0
2025.10.23 13:00,629241.00000,629430.00000,626397.00000,627698.00000,12740,0
2025.10.23 14:00,627698.00000,629359.00000,627118.00000,627380.00000,13696,0
2025.10.23 15:00,627385.00000,629679.00000,625957.00000,629523.00000,16508,0
2025.10.23 16:00,629486.00000,633742.00000,629166.00000,632812.00000,24803,0
2025.10.23 17:00,632806.00000,634043.00000,631360.00000,633052.00000,23556,0
2025.10.23 18:00,633056.00000,633546.00000,631781.00000,632525.00000,16905,0
2025.10.23 19:00,632513.00000,633467.00000,630047.00000,631130.00000,14090,0
2025.10.23 20:00,631124.00000,632132.00000,629979.00000,631433.00000,15271,0
2025.10.23 21:00,631439.00000,632263.00000,630524.00000,630843.00000,10150,0
2025.10.23 22:00,630873.00000,631140.00000,627959.00000,628262.00000,12055,0
2025.10.23 23:00,628242.00000,629531.00000,626684.00000,629522.00000,7938,0
2025.10.24 01:00,629469.00000,630323.00000,627230.00000,628005.00000,5759,0
2025.10.24 02:00,628008.00000,629111.00000,626727.00000,628927.00000,6243,0
2025.10.24 03:00,628927.00000,630899.00000,628275.00000,630807.00000,10055,0
2025.10.24 04:00,630802.00000,632911.00000,628530.00000,629699.00000,14443,0
2025.10.24 05:00,629699.00000,629787.00000,628176.00000,628266.00000,10661,0
2025.10.24 06:00,628266.00000,629845.00000,627919.00000,629724.00000,8386,0
2025.10.24 07:00,629724.00000,629901.00000,627177.00000,628585.00000,8688,0
2025.10.24 08:00,628610.00000,629765.00000,627543.00000,627754.00000,9651,0
2025.10.24 09:00,627765.00000,627803.00000,624326.00000,625708.00000,15022,0
2025.10.24 10:00,625682.00000,626158.00000,622013.00000,622625.00000,14075,0
2025.10.24 11:00,622621.00000,623120.00000,618893.00000,621759.00000,17659,0
2025.10.24 12:00,621757.00000,623103.00000,619960.00000,621097.00000,13545,0
2025.10.24 13:00,621097.00000,622436.00000,619972.00000,620257.00000,10708,0
2025.10.24 14:00,620246.00000,621787.00000,618700.00000,621090.00000,14973,0
2025.10.24 15:00,621086.00000,623924.00000,618143.00000,623211.00000,21670,0
2025.10.24 16:00,623215.00000,629712.00000,623014.00000,627362.00000,27054,0
2025.10.24 17:00,627419.00000,631545.00000,626774.00000,628976.00000,24106,0
2025.10.24 18:00,628976.00000,631480.00000,628358.00000,631183.00000,18137,0
2025.10.24 19:00,631177.00000,632443.00000,630067.00000,631083.00000,14884,0
2025.10.24 20:00,631089.00000,631743.00000,627308.00000,627630.00000,14421,0
2025.10.24 21:00,627649.00000,628742.00000,626912.00000,628279.00000,15194,0
2025.10.24 22:00,628282.00000,629275.00000,626852.00000,627177.00000,12791,0
2025.10.24 23:00,627173.00000,628839.00000,625931.00000,628761.00000,6148,0
2025.10.27 00:00,626066.00000,628864.00000,621922.00000,624737.00000,12553,0
2025.10.27 01:00,624729.00000,625836.00000,621659.00000,622081.00000,10439,0
2025.10.27 02:00,622096.00000,624376.00000,620616.00000,623913.00000,13939,0
2025.10.27 03:00,623924.00000,625991.00000,623188.00000,623818.00000,16881,0
2025.10.27 04:00,623822.00000,624278.00000,622640.00000,622848.00000,11523,0
2025.10.27 05:00,622854.00000,624477.00000,621897.00000,622814.00000,9542,0
2025.10.27 06:00,622807.00000,623415.00000,620635.00000,623047.00000,11656,0
2025.10.27 07:00,623036.00000,625835.00000,623024.00000,624676.00000,10873,0
2025.10.27 08:00,624656.00000,625229.00000,623328.00000,623831.00000,12701,0
2025.10.27 09:00,623829.00000,623898.00000,621716.00000,622548.00000,11661,0
2025.10.27 10:00,622537.00000,622557.00000,615027.00000,617845.00000,17058,0
2025.10.27 11:00,617846.00000,618857.00000,615707.00000,617036.00000,17333,0
2025.10.27 12:00,617048.00000,618246.00000,615746.00000,616763.00000,13147,0
2025.10.27 13:00,616766.00000,617320.00000,613460.00000,614180.00000,16112,0
2025.10.27 14:00,614183.00000,618424.00000,613891.00000,618326.00000,17752,0
2025.10.27 15:00,618357.00000,619043.00000,614752.00000,615760.00000,21896,0
2025.10.27 16:00,615761.00000,615895.00000,609655.00000,610140.00000,26491,0
2025.10.27 17:00,610143.00000,611216.00000,607883.00000,610786.00000,20896,0
2025.10.27 18:00,610786.00000,611974.00000,609752.00000,611844.00000,13894,0
2025.10.27 19:00,611845.00000,613594.00000,610708.00000,613206.00000,12805,0
2025.10.27 20:00,613206.00000,613736.00000,610900.00000,611117.00000,12134,0
2025.10.27 21:00,611167.00000,612232.00000,609411.00000,610090.00000,13606,0
2025.10.27 22:00,610091.00000,611422.00000,608288.00000,608608.00000,9317,0
2025.10.28 00:00,609008.00000,610406.00000,607930.00000,609398.00000,5187,0
2025.10.28 01:00,609413.00000,611521.00000,608364.00000,610475.00000,6605,0
2025.10.28 02:00,610475.00000,611421.00000,606057.00000,610957.00000,12177,0
2025.10.28 03:00,610957.00000,612591.00000,610293.00000,611227.00000,14804,0
2025.10.28 04:00,611231.00000,611467.00000,606664.00000,607318.00000,13468,0
2025.10.28 05:00,607314.00000,608805.00000,607081.00000,607973.00000,10086,0
2025.10.28 06:00,607981.00000,608143.00000,603015.00000,603471.00000,14906,0
2025.10.28 07:00,603471.00000,604435.00000,600981.00000,602494.00000,14698,0
2025.10.28 08:00,602491.00000,602788.00000,598687.00000,599285.00000,15500,0
2025.10.28 09:00,599285.00000,600966.00000,596853.00000,598285.00000,17726,0
2025.10.28 10:00,598285.00000,598564.00000,592030.00000,592148.00000,20734,0
2025.10.28 11:00,592132.00000,594080.00000,590598.00000,593143.00000,16558,0
2025.10.28 12:00,593136.00000,596882.00000,592281.00000,596240.00000,14276,0
2025.10.28 13:00,596243.00000,597576.00000,594317.00000,596434.00000,14788,0
2025.10.28 14:00,596434.00000,597712.00000,594315.00000,595229.00000,16453,0
2025.10.28 15:00,595229.00000,599692.00000,595174.00000,599374.00000,23528,0
2025.10.28 16:00,599369.00000,601018.00000,598546.00000,600262.00000,21254,0
2025.10.28 17:00,600255.00000,603607.00000,599698.00000,603177.00000,18662,0
2025.10.28 18:00,603184.00000,603352.00000,601519.00000,602103.00000,19211,0
2025.10.28 19:00,602104.00000,604095.00000,601843.00000,602931.00000,15079,0
2025.10.28 20:00,602931.00000,603196.00000,600543.00000,601747.00000,13046,0
2025.10.28 21:00,601751.00000,602396.00000,600485.00000,602138.00000,12788,0
2025.10.28 22:00,602173.00000,602267.00000,600750.00000,601154.00000,6232,0
2025.10.29 00:00,601056.00000,602453.00000,595696.00000,598556.00000,8584,0
2025.10.29 01:00,598556.00000,602555.00000,598553.00000,601540.00000,8679,0
2025.10.29 02:00,601539.00000,604474.00000,600342.00000,602707.00000,17775,0
2025.10.29 03:00,602717.00000,603852.00000,601877.00000,603516.00000,17244,0
2025.10.29 04:00,603520.00000,603645.00000,599788.00000,601983.00000,14245,0
2025.10.29 05:00,601975.00000,603665.00000,601526.00000,602577.00000,10832,0
2025.10.29 06:00,602581.00000,602877.00000,600615.00000,600948.00000,11046,0
2025.10.29 07:00,600955.00000,604786.00000,600833.00000,603708.00000,13473,0
2025.10.29 08:00,603703.00000,606326.00000,603424.00000,605242.00000,14240,0
2025.10.29 09:00,605218.00000,608450.00000,604876.00000,608450.00000,17217,0
2025.10.29 10:00,608454.00000,611977.00000,608295.00000,611888.00000,15375,0
2025.10.29 11:00,611888.00000,613423.00000,611572.00000,612519.00000,14698,0
2025.10.29 12:00,612525.00000,613606.00000,611627.00000,612491.00000,13030,0
2025.10.29 13:00,612499.00000,613332.00000,610791.00000,611442.00000,13681,0
2025.10.29 14:00,611442.00000,613533.00000,610874.00000,612810.00000,15780,0
2025.10.29 15:00,612813.00000,612839.00000,607864.00000,609840.00000,23186,0
2025.10.29 16:00,609844.00000,611582.00000,609197.00000,609334.00000,19684,0
2025.10.29 17:00,609376.00000,609735.00000,606086.00000,606539.00000,19443,0
2025.10.29 18:00,606536.00000,608484.00000,606328.00000,607474.00000,13922,0
