Date,Open,High,Low,Close,Change,Change%
2024.01.22 05:00,147.74600,147.95000,147.73900,147.91400,0.16800,0.11
2024.01.22 06:00,147.91500,147.93600,147.83000,147.83800,-0.07700,-0.05
2024.01.22 07:00,147.83800,148.11900,147.82900,148.05000,0.21200,0.14
2024.01.22 08:00,148.04900,148.11500,147.97300,148.08100,0.03200,0.02
2024.01.22 09:00,148.08100,148.13100,147.91500,148.03700,-0.04400,-0.03
2024.01.22 10:00,148.03700,148.30400,147.99800,148.24200,0.20500,0.14
2024.01.22 11:00,148.24200,148.27600,148.05400,148.11200,-0.13000,-0.09
2024.01.22 12:00,148.11200,148.14400,147.97900,148.01700,-0.09500,-0.06
2024.01.22 13:00,148.01700,148.02800,147.85600,147.88500,-0.13200,-0.09
2024.01.22 14:00,147.88600,147.91400,147.70700,147.78700,-0.09900,-0.07
2024.01.22 15:00,147.78800,147.89600,147.61600,147.68700,-0.10100,-0.07
2024.01.22 16:00,147.68700,147.95600,147.68700,147.84700,0.16000,0.11
2024.01.22 17:00,147.84800,147.93200,147.72900,147.84700,-0.00100,-0.00
2024.01.22 18:00,147.84600,148.01700,147.84500,147.95200,0.10600,0.07
2024.01.22 19:00,147.95200,148.03300,147.90300,147.98000,0.02800,0.02
2024.01.22 20:00,147.98100,148.14100,147.97900,148.08700,0.10600,0.07
2024.01.22 21:00,148.08700,148.13200,148.00000,148.02900,-0.05800,-0.04
2024.01.22 22:00,148.02800,148.12000,148.00900,148.03300,0.00500,0.00
2024.01.22 23:00,148.03500,148.14200,148.02100,148.09200,0.05700,0.04
2024.01.23 00:00,148.09300,148.11400,147.86300,147.97500,-0.11800,-0.08
2024.01.23 01:00,147.97900,148.14900,147.97500,148.14400,0.16500,0.11
2024.01.23 02:00,148.14300,148.22100,148.04700,148.11200,-0.03100,-0.02
2024.01.23 03:00,148.11100,148.16200,148.06500,148.10000,-0.01100,-0.01
2024.01.23 04:00,148.10000,148.27100,148.07400,148.21900,0.11900,0.08
2024.01.23 05:00,148.21900,148.54900,147.84600,147.89200,-0.32700,-0.22
2024.01.23 06:00,147.89100,148.20500,147.85700,147.94400,0.05300,0.04
2024.01.23 07:00,147.94400,148.06800,147.85900,147.91600,-0.02800,-0.02
2024.01.23 08:00,147.91500,148.17100,146.97700,147.12800,-0.78700,-0.53
2024.01.23 09:00,147.12300,147.78300,147.03500,147.58500,0.46200,0.31
2024.01.23 10:00,147.58500,147.67000,147.25300,147.34800,-0.23700,-0.16
2024.01.23 11:00,147.34800,147.73500,147.33900,147.71000,0.36200,0.25
2024.01.23 12:00,147.71100,147.93200,147.71100,147.83900,0.12800,0.09
2024.01.23 13:00,147.83900,148.15500,147.76000,148.02700,0.18800,0.13
2024.01.23 14:00,148.02700,148.14200,147.87400,147.98400,-0.04300,-0.03
2024.01.23 15:00,147.98500,148.07300,147.87900,148.05200,0.06700,0.05
2024.01.23 16:00,148.05200,148.37300,148.05000,148.33300,0.28100,0.19
2024.01.23 17:00,148.33200,148.54300,148.22300,148.48100,0.14900,0.10
2024.01.23 18:00,148.48200,148.59500,148.35800,148.55000,0.06800,0.05
2024.01.23 19:00,148.54900,148.69300,148.50600,148.59100,0.04200,0.03
2024.01.23 20:00,148.59200,148.61700,148.44000,148.51900,-0.07300,-0.05
2024.01.23 21:00,148.51900,148.56400,148.29000,148.37500,-0.14400,-0.10
2024.01.23 22:00,148.37400,148.40800,148.32800,148.34400,-0.03000,-0.02
2024.01.23 23:00,148.34400,148.39200,148.31200,148.32100,-0.02300,-0.02
2024.01.24 00:00,148.31900,148.37700,148.20500,148.37700,0.05800,0.04
2024.01.24 01:00,148.37800,148.39600,148.20600,148.24500,-0.13300,-0.09
2024.01.24 02:00,148.24300,148.25800,148.04100,148.10800,-0.13500,-0.09
2024.01.24 03:00,148.10800,148.17900,147.97300,148.01700,-0.09100,-0.06
2024.01.24 04:00,148.01600,148.25000,148.01000,148.10100,0.08500,0.06
2024.01.24 05:00,148.10100,148.14400,147.74600,147.80100,-0.30000,-0.20
2024.01.24 06:00,147.80100,147.92000,147.76300,147.87700,0.07600,0.05
2024.01.24 07:00,147.87700,148.01200,147.81000,147.87300,-0.00400,-0.00
2024.01.24 08:00,147.87200,147.95700,147.82300,147.86600,-0.00600,-0.00
2024.01.24 09:00,147.86500,147.91200,147.70100,147.79500,-0.07000,-0.05
2024.01.24 10:00,147.79500,147.79600,147.44800,147.56500,-0.23000,-0.16
2024.01.24 11:00,147.56600,147.62700,147.37600,147.53100,-0.03500,-0.02
2024.01.24 12:00,147.53100,147.62900,147.46600,147.48300,-0.04800,-0.03
2024.01.24 13:00,147.48200,147.59600,147.44000,147.51500,0.03300,0.02
2024.01.24 14:00,147.51600,147.51900,147.20200,147.29700,-0.21900,-0.15
2024.01.24 15:00,147.29700,147.30400,146.72000,146.76800,-0.52900,-0.36
2024.01.24 16:00,146.76800,147.26200,146.64600,147.07500,0.30700,0.21
2024.01.24 17:00,147.07400,147.22000,146.75500,146.94400,-0.13000,-0.09
2024.01.24 18:00,146.94400,147.43200,146.88600,147.30700,0.36300,0.25
2024.01.24 19:00,147.30700,147.32000,147.11800,147.18700,-0.12000,-0.08
2024.01.24 20:00,147.18700,147.48900,147.15600,147.47600,0.28900,0.20
2024.01.24 21:00,147.47600,147.59300,147.45200,147.56000,0.08400,0.06
2024.01.24 22:00,147.56000,147.62100,147.50600,147.59900,0.03900,0.03
2024.01.24 23:00,147.60100,147.62800,147.47300,147.49700,-0.10400,-0.07
2024.01.25 00:00,147.48900,147.50700,147.36200,147.44700,-0.04200,-0.03
2024.01.25 01:00,147.43200,147.62200,147.43200,147.58400,0.15200,0.10
2024.01.25 02:00,147.58300,147.76200,147.54000,147.72400,0.14100,0.10
2024.01.25 03:00,147.72600,147.85100,147.60900,147.66000,-0.06600,-0.04
2024.01.25 04:00,147.65900,147.76500,147.59300,147.70800,0.04900,0.03
2024.01.25 05:00,147.70800,147.71500,147.56400,147.64900,-0.05900,-0.04
2024.01.25 06:00,147.64900,147.77600,147.58200,147.76700,0.11800,0.08
2024.01.25 07:00,147.76800,147.85700,147.70800,147.79700,0.02900,0.02
2024.01.25 08:00,147.79700,147.87800,147.67100,147.72200,-0.07500,-0.05
2024.01.25 09:00,147.72300,147.74900,147.53400,147.67200,-0.05100,-0.03
2024.01.25 10:00,147.67200,147.84400,147.64700,147.65500,-0.01700,-0.01
2024.01.25 11:00,147.65500,147.69500,147.57800,147.64000,-0.01500,-0.01
2024.01.25 12:00,147.64000,147.65900,147.51300,147.59500,-0.04500,-0.03
2024.01.25 13:00,147.59500,147.66300,147.47300,147.51300,-0.08200,-0.06
2024.01.25 14:00,147.51200,147.76400,147.49800,147.74600,0.23400,0.16
2024.01.25 15:00,147.74700,147.94900,147.28200,147.37600,-0.37100,-0.25
2024.01.25 16:00,147.37600,147.42600,147.08300,147.31700,-0.05900,-0.04
2024.01.25 17:00,147.31800,147.62500,147.22300,147.57700,0.25900,0.18
2024.01.25 18:00,147.57700,147.76500,147.50600,147.69600,0.11900,0.08
2024.01.25 19:00,147.69600,147.89800,147.62900,147.82500,0.12900,0.09
2024.01.25 20:00,147.82500,147.87500,147.68900,147.83600,0.01100,0.01
2024.01.25 21:00,147.83700,147.87300,147.76700,147.83400,-0.00300,-0.00
2024.01.25 22:00,147.83500,147.84400,147.69000,147.70600,-0.12900,-0.09
2024.01.25 23:00,147.70600,147.73500,147.64300,147.65200,-0.05400,-0.04
2024.01.26 00:00,147.63400,147.66300,147.52500,147.62800,-0.00600,-0.00
2024.01.26 01:00,147.63900,147.74100,147.49600,147.71900,0.08000,0.05
2024.01.26 02:00,147.72000,147.84800,147.53100,147.56400,-0.15600,-0.11
2024.01.26 03:00,147.56400,147.67100,147.47600,147.54500,-0.01900,-0.01
2024.01.26 04:00,147.54600,147.64600,147.50300,147.64000,0.09400,0.06
2024.01.26 05:00,147.63900,147.71000,147.54400,147.66200,0.02300,0.02
2024.01.26 06:00,147.66200,147.80100,147.64400,147.79900,0.13700,0.09
2024.01.26 07:00,147.80100,147.82100,147.68900,147.72800,-0.07300,-0.05
2024.01.26 08:00,147.72800,147.86700,147.72800,147.75800,0.03000,0.02
2024.01.26 09:00,147.75800,147.88300,147.73200,147.77200,0.01400,0.01
2024.01.26 10:00,147.77200,147.85900,147.73500,147.80800,0.03600,0.02
2024.01.26 11:00,147.80800,148.08900,147.79100,147.83500,0.02700,0.02
2024.01.26 12:00,147.83400,147.83400,147.63200,147.65700,-0.17700,-0.12
2024.01.26 13:00,147.65700,147.76300,147.59300,147.71600,0.05900,0.04
2024.01.26 14:00,147.71700,147.83100,147.64400,147.77000,0.05300,0.04
2024.01.26 15:00,147.77000,147.91600,147.42200,147.65100,-0.11900,-0.08
2024.01.26 16:00,147.65100,147.94800,147.63500,147.87300,0.22200,0.15
2024.01.26 17:00,147.87400,148.16600,147.87300,148.07800,0.20400,0.14
2024.01.26 18:00,148.07800,148.11200,147.89700,147.94500,-0.13300,-0.09
2024.01.26 19:00,147.94200,148.02700,147.87900,147.98800,0.04600,0.03
2024.01.26 20:00,147.98900,148.20400,147.95700,148.13600,0.14700,0.10
2024.01.26 21:00,148.13700,148.16200,148.04700,148.09300,-0.04400,-0.03
2024.01.26 22:00,148.09300,148.10500,148.04300,148.07300,-0.02000,-0.01
2024.01.26 23:00,148.06500,148.16300,148.04200,148.15000,0.08500,0.06
2024.01.29 00:00,148.06300,148.12100,148.05400,148.09100,0.02800,0.02
2024.01.29 01:00,148.10100,148.18500,148.02100,148.18000,0.07900,0.05
2024.01.29 02:00,148.18100,148.33200,148.16100,148.20600,0.02500,0.02
2024.01.29 03:00,148.20600,148.20600,148.02300,148.12700,-0.07900,-0.05
2024.01.29 04:00,148.12700,148.24800,148.11500,148.11800,-0.00900,-0.01
2024.01.29 05:00,148.11800,148.18300,148.08700,148.13400,0.01600,0.01
2024.01.29 06:00,148.13400,148.13400,147.98800,148.06400,-0.07000,-0.05
2024.01.29 07:00,148.06400,148.09700,148.01300,148.02600,-0.03800,-0.03
2024.01.29 08:00,148.02600,148.06900,147.87700,147.89100,-0.13500,-0.09
2024.01.29 09:00,147.89100,147.90100,147.75100,147.80300,-0.08800,-0.06
2024.01.29 10:00,147.80400,147.90900,147.71600,147.88100,0.07700,0.05
2024.01.29 11:00,147.88100,147.91100,147.70900,147.74300,-0.13800,-0.09
2024.01.29 12:00,147.74300,147.86100,147.73100,147.82700,0.08400,0.06
2024.01.29 13:00,147.82600,147.92600,147.78000,147.87500,0.04900,0.03
2024.01.29 14:00,147.87500,147.99000,147.83700,147.97000,0.09500,0.06
2024.01.29 15:00,147.97000,148.09300,147.88300,147.97300,0.00300,0.00
2024.01.29 16:00,147.97300,148.05100,147.89600,147.93000,-0.04300,-0.03
2024.01.29 17:00,147.93000,147.99600,147.61700,147.66400,-0.26600,-0.18
2024.01.29 18:00,147.66500,147.73800,147.58800,147.65100,-0.01400,-0.01
2024.01.29 19:00,147.64700,147.69600,147.58100,147.65500,0.00800,0.01
2024.01.29 20:00,147.65500,147.71000,147.58200,147.66700,0.01200,0.01
2024.01.29 21:00,147.66700,147.68800,147.58000,147.64600,-0.02100,-0.01
2024.01.29 22:00,147.64500,147.64500,147.24600,147.45000,-0.19500,-0.13
2024.01.29 23:00,147.44300,147.53500,147.44100,147.48700,0.04400,0.03
2024.01.30 00:00,147.49600,147.52000,147.28100,147.49400,-0.00200,-0.00
2024.01.30 01:00,147.50400,147.50500,147.37000,147.48700,-0.01700,-0.01
2024.01.30 02:00,147.48600,147.48600,147.18700,147.29500,-0.19100,-0.13
2024.01.30 03:00,147.29500,147.42800,147.24400,147.31000,0.01500,0.01
2024.01.30 04:00,147.31000,147.44200,147.29700,147.43600,0.12600,0.09
2024.01.30 05:00,147.43600,147.48300,147.36500,147.39100,-0.04500,-0.03
2024.01.30 06:00,147.39100,147.39900,147.30400,147.35900,-0.03200,-0.02
2024.01.30 07:00,147.35900,147.39800,147.29600,147.38100,0.02200,0.01
2024.01.30 08:00,147.38100,147.40400,147.27200,147.39600,0.01500,0.01
2024.01.30 09:00,147.39600,147.40700,147.15800,147.22500,-0.17100,-0.12
2024.01.30 10:00,147.22500,147.55100,147.22300,147.42800,0.20300,0.14
2024.01.30 11:00,147.42800,147.50400,147.30000,147.39000,-0.03800,-0.03
2024.01.30 12:00,147.38900,147.39500,147.20600,147.26400,-0.12500,-0.08
2024.01.30 13:00,147.26400,147.39300,147.24400,147.38100,0.11700,0.08
2024.01.30 14:00,147.38100,147.47700,147.34000,147.44300,0.06200,0.04
2024.01.30 15:00,147.44200,147.57900,147.42900,147.52000,0.07800,0.05
2024.01.30 16:00,147.51900,147.51900,147.09600,147.16100,-0.35800,-0.24
2024.01.30 17:00,147.15500,147.89200,147.08600,147.84500,0.69000,0.47
2024.01.30 18:00,147.84600,147.92800,147.69500,147.71700,-0.12900,-0.09
2024.01.30 19:00,147.71400,147.81800,147.65800,147.80300,0.08900,0.06
2024.01.30 20:00,147.80300,147.86500,147.73300,147.76000,-0.04300,-0.03
2024.01.30 21:00,147.76000,147.76400,147.57600,147.59900,-0.16100,-0.11
2024.01.30 22:00,147.59800,147.66400,147.59200,147.60900,0.01100,0.01
2024.01.30 23:00,147.60100,147.62100,147.55800,147.59400,-0.00700,-0.00
2024.01.31 00:00,147.59200,147.61600,147.48900,147.59800,0.00600,0.00
2024.01.31 01:00,147.60800,147.60900,147.32900,147.33300,-0.27500,-0.19
2024.01.31 02:00,147.33400,147.51300,147.18200,147.50000,0.16600,0.11
2024.01.31 03:00,147.49900,147.60400,147.38500,147.54400,0.04500,0.03
2024.01.31 04:00,147.54300,147.71500,147.54300,147.67700,0.13400,0.09
2024.01.31 05:00,147.67700,147.74500,147.61500,147.72700,0.05000,0.03
2024.01.31 06:00,147.72700,147.81400,147.57200,147.60800,-0.11900,-0.08
2024.01.31 07:00,147.60900,147.74400,147.57900,147.71500,0.10600,0.07
2024.01.31 08:00,147.71500,147.88300,147.70900,147.87900,0.16400,0.11
2024.01.31 09:00,147.87900,147.90100,147.60500,147.65500,-0.22400,-0.15
2024.01.31 10:00,147.65500,147.65600,147.41400,147.45500,-0.20000,-0.14
2024.01.31 11:00,147.45500,147.80600,147.40300,147.76600,0.31100,0.21
2024.01.31 12:00,147.76700,147.84500,147.70500,147.82500,0.05800,0.04
2024.01.31 13:00,147.82500,147.88400,147.73700,147.84400,0.01900,0.01
2024.01.31 14:00,147.84400,147.88300,147.72900,147.79700,-0.04700,-0.03
2024.01.31 15:00,147.79700,147.87300,147.45800,147.50100,-0.29600,-0.20
2024.01.31 16:00,147.50100,147.56300,146.46600,146.64000,-0.86100,-0.58
2024.01.31 17:00,146.63900,146.77400,146.13800,146.18100,-0.45800,-0.31
2024.01.31 18:00,146.18200,146.41200,146.06700,146.26400,0.08200,0.06
2024.01.31 19:00,146.26000,146.42300,146.24200,146.35400,0.09400,0.06
2024.01.31 20:00,146.35400,146.50700,146.34500,146.40300,0.04900,0.03
2024.01.31 21:00,146.40200,146.87300,146.00500,146.37400,-0.02800,-0.02
2024.01.31 22:00,146.37600,147.44700,146.30000,147.15400,0.77800,0.53
2024.01.31 23:00,147.15500,147.21000,146.83700,146.89400,-0.26100,-0.18
2024.02.01 00:00,146.89000,146.95400,146.81300,146.85700,-0.03300,-0.02
2024.02.01 01:00,146.86600,147.04500,146.75600,147.00500,0.13900,0.09
2024.02.01 02:00,147.00500,147.07900,146.60800,146.75200,-0.25300,-0.17
2024.02.01 03:00,146.74600,146.93300,146.63800,146.77300,0.02700,0.02
2024.02.01 04:00,146.77300,146.78000,146.47100,146.57400,-0.19900,-0.14
2024.02.01 05:00,146.57400,146.73100,146.54300,146.70300,0.12900,0.09
2024.02.01 06:00,146.70300,146.81600,146.61600,146.78800,0.08500,0.06
2024.02.01 07:00,146.78800,146.88300,146.74700,146.86000,0.07200,0.05
2024.02.01 08:00,146.86000,146.94400,146.81200,146.88700,0.02700,0.02
2024.02.01 09:00,146.88700,147.05200,146.71500,146.80600,-0.08100,-0.06
2024.02.01 10:00,146.80500,146.86200,146.59000,146.61200,-0.19300,-0.13
2024.02.01 11:00,146.61100,146.91200,146.59300,146.79400,0.18300,0.12
2024.02.01 12:00,146.79400,146.89600,146.72700,146.84000,0.04600,0.03
2024.02.01 13:00,146.84100,146.87600,146.73100,146.84200,0.00100,0.00
2024.02.01 14:00,146.84200,147.11400,146.84100,146.96500,0.12300,0.08
2024.02.01 15:00,146.96500,147.05400,146.45600,146.66100,-0.30400,-0.21
2024.02.01 16:00,146.66100,146.66900,146.32700,146.37700,-0.28400,-0.19
2024.02.01 17:00,146.37800,146.82600,146.24500,146.31300,-0.06500,-0.04
2024.02.01 18:00,146.31400,146.31400,145.89500,146.18600,-0.12800,-0.09
2024.02.01 19:00,146.18600,146.41000,146.14100,146.35100,0.16500,0.11
2024.02.01 20:00,146.35200,146.47800,146.27000,146.36500,0.01300,0.01
2024.02.01 21:00,146.36500,146.36900,146.19000,146.26700,-0.09800,-0.07
2024.02.01 22:00,146.26700,146.34600,146.25600,146.32300,0.05600,0.04
2024.02.01 23:00,146.32300,146.43900,146.31500,146.41200,0.08900,0.06
2024.02.02 00:00,146.42100,146.48200,146.19800,146.45500,0.03400,0.02
2024.02.02 01:00,146.44800,146.51300,146.36200,146.45800,0.01000,0.01
2024.02.02 02:00,146.45800,146.49000,146.27100,146.38400,-0.07400,-0.05
2024.02.02 03:00,146.38500,146.46200,146.23800,146.35400,-0.03100,-0.02
2024.02.02 04:00,146.35400,146.45900,146.30200,146.33800,-0.01600,-0.01
2024.02.02 05:00,146.33800,146.40800,146.32300,146.37500,0.03700,0.03
2024.02.02 06:00,146.37600,146.47500,146.31500,146.41800,0.04200,0.03
2024.02.02 07:00,146.41800,146.51400,146.38300,146.42800,0.01000,0.01
2024.02.02 08:00,146.42800,146.52800,146.34900,146.48100,0.05300,0.04
2024.02.02 09:00,146.48100,146.63700,146.47400,146.62400,0.14300,0.10
2024.02.02 10:00,146.62500,146.75000,146.54600,146.73700,0.11200,0.08
2024.02.02 11:00,146.73700,146.80000,146.67200,146.69400,-0.04300,-0.03
2024.02.02 12:00,146.69400,146.72600,146.60500,146.61000,-0.08400,-0.06
2024.02.02 13:00,146.61100,146.61300,146.46200,146.53200,-0.07900,-0.05
2024.02.02 14:00,146.53200,146.62700,146.51000,146.58100,0.04900,0.03
2024.02.02 15:00,146.58100,147.99000,146.55500,147.96400,1.38300,0.94
2024.02.02 16:00,147.96500,148.05700,147.68300,147.84700,-0.11800,-0.08
2024.02.02 17:00,147.84500,148.34400,147.82900,148.27700,0.43200,0.29
2024.02.02 18:00,148.27700,148.58600,148.19400,148.54000,0.26300,0.18
2024.02.02 19:00,148.54000,148.57000,148.40400,148.52300,-0.01700,-0.01
2024.02.02 20:00,148.52300,148.56400,148.23800,148.30500,-0.21800,-0.15
2024.02.02 21:00,148.30500,148.35200,148.21800,148.32300,0.01800,0.01
2024.02.02 22:00,148.32400,148.34800,148.24300,148.30500,-0.01900,-0.01
2024.02.02 23:00,148.29800,148.40000,148.26100,148.34100,0.04300,0.03
2024.02.05 00:00,148.40800,148.48500,148.27300,148.46600,0.05800,0.04
2024.02.05 01:00,148.47600,148.67200,148.43600,148.50400,0.02800,0.02
2024.02.05 02:00,148.49700,148.82100,148.38500,148.69000,0.19300,0.13
2024.02.05 03:00,148.69100,148.69100,148.36300,148.37100,-0.32000,-0.22
2024.02.05 04:00,148.37100,148.54200,148.34800,148.51700,0.14600,0.10
2024.02.05 05:00,148.51600,148.55000,148.35400,148.39600,-0.12000,-0.08
2024.02.05 06:00,148.39700,148.44100,148.31200,148.42900,0.03200,0.02
2024.02.05 07:00,148.42900,148.50000,148.32700,148.33100,-0.09800,-0.07
2024.02.05 08:00,148.33000,148.40500,148.26400,148.32100,-0.00900,-0.01
2024.02.05 09:00,148.32000,148.48900,148.26900,148.47900,0.15900,0.11
2024.02.05 10:00,148.48000,148.60800,148.40600,148.49500,0.01500,0.01
2024.02.05 11:00,148.49600,148.55400,148.36500,148.50300,0.00700,0.00
2024.02.05 12:00,148.50300,148.56200,148.42000,148.43300,-0.07000,-0.05
2024.02.05 13:00,148.43300,148.45700,148.30600,148.43500,0.00200,0.00
2024.02.05 14:00,148.43600,148.63000,148.43100,148.62700,0.19100,0.13
2024.02.05 15:00,148.62700,148.68100,148.46900,148.56800,-0.05900,-0.04
2024.02.05 16:00,148.56800,148.56900,148.39400,148.42100,-0.14700,-0.10
2024.02.05 17:00,148.42200,148.87700,148.39800,148.87400,0.45200,0.30
2024.02.05 18:00,148.87500,148.89500,148.71600,148.79700,-0.07800,-0.05
2024.02.05 19:00,148.79400,148.80400,148.56900,148.61600,-0.17800,-0.12
2024.02.05 20:00,148.61600,148.62000,148.49900,148.53100,-0.08500,-0.06
2024.02.05 21:00,148.53100,148.70500,148.50400,148.69600,0.16500,0.11
2024.02.05 22:00,148.69800,148.76200,148.62600,148.64000,-0.05800,-0.04
2024.02.05 23:00,148.63300,148.70600,148.63300,148.66900,0.03600,0.02
2024.02.06 00:00,148.66900,148.76900,148.62100,148.66600,-0.00300,-0.00
2024.02.06 01:00,148.67700,148.67800,148.59300,148.66100,-0.01600,-0.01
2024.02.06 02:00,148.66100,148.66100,148.53900,148.58800,-0.07300,-0.05
2024.02.06 03:00,148.58700,148.59900,148.46100,148.51900,-0.06800,-0.05
2024.02.06 04:00,148.51900,148.58600,148.50200,148.57400,0.05500,0.04
2024.02.06 05:00,148.57400,148.67000,148.53500,148.62800,0.05400,0.04
2024.02.06 06:00,148.62700,148.62700,148.42700,148.46500,-0.16200,-0.11
2024.02.06 07:00,148.46500,148.50600,148.37300,148.43500,-0.03000,-0.02
2024.02.06 08:00,148.43500,148.47400,148.35500,148.44300,0.00800,0.01
2024.02.06 09:00,148.44300,148.55800,148.39000,148.51400,0.07100,0.05
2024.02.06 10:00,148.51500,148.66800,148.49300,148.65300,0.13800,0.09
2024.02.06 11:00,148.65300,148.70600,148.53700,148.68200,0.02900,0.02
2024.02.06 12:00,148.68200,148.77000,148.63500,148.76800,0.08600,0.06
2024.02.06 13:00,148.76900,148.78800,148.64800,148.68200,-0.08700,-0.06
2024.02.06 14:00,148.68200,148.78600,148.58700,148.59300,-0.08900,-0.06
2024.02.06 15:00,148.59300,148.65100,148.46100,148.61900,0.02600,0.02
2024.02.06 16:00,148.61900,148.62400,148.39500,148.41300,-0.20600,-0.14
2024.02.06 17:00,148.41300,148.50900,148.00000,148.09400,-0.31900,-0.21
2024.02.06 18:00,148.09400,148.18900,147.97200,148.02600,-0.06800,-0.05
2024.02.06 19:00,148.02300,148.08300,147.84200,147.91600,-0.10700,-0.07
2024.02.06 20:00,147.91600,148.03500,147.81500,147.86200,-0.05400,-0.04
2024.02.06 21:00,147.86200,147.99500,147.84100,147.96100,0.09900,0.07
2024.02.06 22:00,147.96100,147.96100,147.82500,147.84400,-0.11700,-0.08
2024.02.06 23:00,147.83700,147.94800,147.83400,147.93300,0.09600,0.06
2024.02.07 00:00,147.93500,147.93900,147.85700,147.87100,-0.06400,-0.04
2024.02.07 01:00,147.88000,147.89400,147.73900,147.81700,-0.06300,-0.04
